"Time of Day","Process Name","PID","Operation","Path","Detail"
"8:03:55.6164017 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\Desktop\eula.lnk","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6187587 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\thumbcache_32.db","Desired Access: Generic Read/Write, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6195264 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe\resources.pri","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6260620 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_17.8500.40855.0_x64__8wekyb3d8bbwe\resources.pri","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6263494 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_17.8500.40855.0_x64__8wekyb3d8bbwe\resources.pri","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6401801 AM","Explorer.EXE","4468","CreateFile","C:\","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6405667 AM","Explorer.EXE","4468","CreateFile","C:\Program Files","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6412412 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_17.8500.40855.0_x64__8wekyb3d8bbwe","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6416394 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_17.8500.40855.0_x64__8wekyb3d8bbwe\images","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6423541 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe\microsoft.system.package.metadata\S-1-5-21-1901480256-120802936-2790681297-1000-MergedResources-0.pri","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6428151 AM","Explorer.EXE","4468","CreateFile","C:\Windows\System32\imageres.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6430474 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe\microsoft.system.package.metadata\S-1-5-21-1901480256-120802936-2790681297-1000-MergedResources-0.pri","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6433647 AM","Explorer.EXE","4468","CreateFile","C:\Windows\System32\imageres.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6435277 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe\microsoft.system.package.metadata\S-1-5-21-1901480256-120802936-2790681297-1000-MergedResources-0.pri","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6438228 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\Desktop\eula.lnk","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6445357 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe\resources.pri","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6449827 AM","Explorer.EXE","4468","CreateFile","C:\Windows\System32\imageres.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6451619 AM","Explorer.EXE","4468","CreateFile","C:\Windows\System32\shell32.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6451935 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_neutral_split.scale-100_8wekyb3d8bbwe\resources.pri","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6454364 AM","Explorer.EXE","4468","CreateFile","C:\Windows\System32\imageres.dll","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6460579 AM","Explorer.EXE","4468","CreateFile","C:\Windows\System32\en-US\imageres.dll.mui","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6462217 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe\resources.pri","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6471404 AM","Explorer.EXE","4468","CreateFile","C:\","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6484658 AM","Explorer.EXE","4468","CreateFile","C:\Program Files","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6488122 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Open For Free Space Query, Attributes: n/a, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6492451 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6493900 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6496484 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe\Assets","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6497343 AM","Explorer.EXE","4468","CreateFile","C:\Windows\Branding\BaseBrd\basebrd.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6499978 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe\Assets\AppTiles","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6500431 AM","Explorer.EXE","4468","CreateFile","C:\Windows\Branding\BaseBrd\basebrd.dll","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6508121 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6515127 AM","Explorer.EXE","4468","CreateFile","C:\Windows\Branding\BaseBrd\basebrd.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6518411 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6518689 AM","Explorer.EXE","4468","CreateFile","C:\Windows\Branding\BaseBrd\basebrd.dll","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6520849 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db","Desired Access: Generic Read/Write, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6526944 AM","Explorer.EXE","4468","CreateFile","C:\Windows\Branding\BaseBrd\en-US\basebrd.dll.mui","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6527068 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6528672 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\thumbcache_16.db","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6537161 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Open For Free Space Query, Attributes: n/a, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6542798 AM","svchost.exe","832","CreateFile","C:\Windows\System32\dllhost.exe","Desired Access: Read Data/List Directory, Execute/Traverse, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:03:55.6549406 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\thumbcache_32.db","Desired Access: Generic Read/Write, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6567861 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db","Desired Access: Generic Read/Write, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6577814 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\thumbcache_16.db","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6581475 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Open For Free Space Query, Attributes: n/a, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6592483 AM","Explorer.EXE","4468","CreateFile","C:\Windows\Branding\BaseBrd\basebrd.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6595165 AM","Explorer.EXE","4468","CreateFile","C:\Windows\Branding\BaseBrd\basebrd.dll","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6605199 AM","Explorer.EXE","4468","CreateFile","C:\Windows\Branding\BaseBrd\basebrd.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6609980 AM","svchost.exe","832","Process Create","C:\Windows\system32\DllHost.exe","PID: 1904, Command line: C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}"
"8:03:55.6610087 AM","DllHost.exe","1904","Process Start","","Parent PID: 832, Command line: C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}, Current directory: C:\Windows\system32\, Environment: ;	=::=::\;	ALLUSERSPROFILE=C:\ProgramData;	APPDATA=C:\Users\IEUser\AppData\Roaming;	CommonProgramFiles=C:\Program Files\Common Files;	CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files;	CommonProgramW6432=C:\Program Files\Common Files;	COMPUTERNAME=MSEDGEWIN10;	ComSpec=C:\Windows\system32\cmd.exe;	CYGWIN=mintty;	FPS_BROWSER_APP_PROFILE_STRING=Internet Explorer;	FPS_BROWSER_USER_PROFILE_STRING=Default;	HOMEDRIVE=C:;	HOMEPATH=\Users\IEUser;	LOCALAPPDATA=C:\Users\IEUser\AppData\Local;	LOGONSERVER=\\MSEDGEWIN10;	NUMBER_OF_PROCESSORS=4;	OneDrive=C:\Users\IEUser\OneDrive;	OS=Windows_NT;	Path=C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files\OpenSSH\bin;C:\Users\IEUser\AppData\Local\Microsoft\WindowsApps;;	PATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;	PROCESSOR_ARCHITECTURE=AMD64;	PROCESSOR_IDENTIFIER=Intel64 Family 6 Model 45 Stepping 7, GenuineIntel;	PROCESSOR_LEVEL=6;	PROCESSOR_REVISION=2d07;	ProgramData=C:\ProgramData;	ProgramFiles=C:\Program Files;	ProgramFiles(x86)=C:\Program Files (x86);	ProgramW6432=C:\Program Files;	PSModulePath=C:\Program Files\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules;	PUBLIC=C:\Users\Public;	SESSIONNAME=Console;	SystemDrive=C:;	SystemRoot=C:\Windows;	TEMP=C:\Users\IEUser\AppData\Local\Temp;	TMP=C:\Users\IEUser\AppData\Local\Temp;	USERDOMAIN=MSEDGEWIN10;	USERDOMAIN_ROAMINGPROFILE=MSEDGEWIN10;	USERNAME=IEUser;	USERPROFILE=C:\Users\IEUser;	windir=C:\Windows"
"8:03:55.6610391 AM","Explorer.EXE","4468","CreateFile","C:\Windows\Branding\BaseBrd\basebrd.dll","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6619514 AM","Explorer.EXE","4468","CreateFile","C:\Windows\Branding\BaseBrd\en-US\basebrd.dll.mui","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:55.6646189 AM","svchost.exe","832","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
