"Time of Day","Process Name","PID","Operation","Path","Detail"
"8:02:56.8367736 AM","Explorer.EXE","4468","CreateFile","C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\pris","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8373116 AM","Explorer.EXE","4468","CreateFile","C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\pris\resources.en-US.pri","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8373647 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\Desktop\eula.lnk","Desired Access: Generic Read, Disposition: Open, Options: Non-Directory File, Open Requiring Oplock, Disallow Exclusive, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8376931 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\Desktop\eula.lnk","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8377291 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_17.8500.40855.0_x64__8wekyb3d8bbwe","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8383462 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_17.8500.40855.0_x64__8wekyb3d8bbwe\images","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8395113 AM","Explorer.EXE","4468","CreateFile","C:\","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8399026 AM","Explorer.EXE","4468","CreateFile","C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\pris","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8403602 AM","Explorer.EXE","4468","CreateFile","C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\pris\resources.en-US.pri","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8406365 AM","Explorer.EXE","4468","CreateFile","C:\Windows","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8410155 AM","Explorer.EXE","4468","CreateFile","C:\Windows\SystemApps","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8418392 AM","Explorer.EXE","4468","CreateFile","C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8423075 AM","Explorer.EXE","4468","CreateFile","C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\Assets","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8426907 AM","Explorer.EXE","4468","CreateFile","C:\","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8431937 AM","Explorer.EXE","4468","CreateFile","C:\Windows","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8436133 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8437360 AM","Explorer.EXE","4468","CreateFile","C:\Windows\SystemApps","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8441962 AM","Explorer.EXE","4468","CreateFile","C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8443617 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8445743 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8445922 AM","Explorer.EXE","4468","CreateFile","C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\Assets","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8452415 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8453014 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe\microsoft.system.package.metadata\S-1-5-21-1901480256-120802936-2790681297-1000-MergedResources-0.pri","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8458471 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db","Desired Access: Generic Read/Write, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8459741 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe\microsoft.system.package.metadata\S-1-5-21-1901480256-120802936-2790681297-1000-MergedResources-0.pri","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8463034 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe\microsoft.system.package.metadata\S-1-5-21-1901480256-120802936-2790681297-1000-MergedResources-0.pri","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8471708 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe\resources.pri","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8476310 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_neutral_split.scale-100_8wekyb3d8bbwe\resources.pri","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8481280 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8484184 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\thumbcache_16.db","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8487122 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Open For Free Space Query, Attributes: n/a, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8490852 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8492481 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe\resources.pri","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8495625 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\thumbcache_32.db","Desired Access: Generic Read/Write, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8517454 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\Desktop\eula.lnk","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8519259 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db","Desired Access: Generic Read/Write, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8528001 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\thumbcache_16.db","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8530593 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Open For Free Space Query, Attributes: n/a, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8537834 AM","Explorer.EXE","4468","CreateFile","C:\","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8543086 AM","Explorer.EXE","4468","CreateFile","C:\Program Files","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8550455 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8555527 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe\Assets","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8566968 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\thumbcache_32.db","Desired Access: Generic Read/Write, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8567994 AM","Explorer.EXE","4468","CreateFile","C:\Program Files\WindowsApps\Microsoft.WindowsStore_11708.1001.21.0_x64__8wekyb3d8bbwe\Assets\AppTiles","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8581432 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8587386 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8591150 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db","Desired Access: Generic Read/Write, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8599665 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\thumbcache_16.db","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8602124 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Open For Free Space Query, Attributes: n/a, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8611508 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\AppData\Local\Microsoft\Windows\Explorer\thumbcache_32.db","Desired Access: Generic Read/Write, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Random Access, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8657301 AM","Explorer.EXE","4468","CreateFile","C:\Windows\Branding\BaseBrd\basebrd.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8661325 AM","Explorer.EXE","4468","CreateFile","C:\Windows\Branding\BaseBrd\basebrd.dll","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8685246 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\Desktop\eula.lnk","Desired Access: Generic Read, Disposition: Open, Options: Non-Directory File, Open Requiring Oplock, Disallow Exclusive, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8693244 AM","Explorer.EXE","4468","CreateFile","C:\Windows\Branding\BaseBrd\basebrd.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8695883 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\Desktop\eula.lnk","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8704407 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser\Desktop\eula.lnk","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:02:56.8728268 AM","Explorer.EXE","4468","CreateFile","C:\Users\IEUser","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
